species;R01;R02;R03;R04;R05;R06;R07;R08;R09;R10;R11;R12;R13;R14;R15;R16;R17;R18;R19;R20
Acer pseudoplatanus;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Achillea millefolium;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;7;4;26;0
Agrostis rupestris;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
Agrostis capillaris;2;5;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;10;3;2
Alchemilla vulgaris;0;0;0;0;0;0;0;0;0;0;0;1;6;5;1;1;22;0;0;11
Alchemilla pentaphyllea;0;0;0;0;8;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0
Allium sphaerocephalon;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Alopecurus alpinus;0;0;0;0;3;10;12;0;0;0;0;0;0;0;0;0;0;0;0;0
Anemone nemorosa;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Anthoxanthum odoratum;2;0;7;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
Anthriscus sylvestris;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;1
Armeria alpina;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Avenella flexuosa;21;13;23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Helictotrichon pubescens;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0
Brachypodium rupestre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;3;0
Campanula scheuchzeri;4;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;1;0;0;1
Capsella bursa-pastoris;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0
Cardamine alpina;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Carum carvi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1;5;0;0;0
Carex caryophyllea;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
Carex foetida;0;0;0;8;6;0;3;28;0;0;0;0;0;0;0;0;0;0;0;0
Cardamine resedifolia;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Carex rosae;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Carex sempervirens;0;5;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Centaurea triumfettii;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0
Centaurea scabiosa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0
Cerastium arvense;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Chaerophyllum hirsutum;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0
Chenopodium bonus-henricus;0;0;0;0;0;0;0;0;0;0;0;0;2;8;0;3;0;0;0;0
Cirsium eriophorum;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
Colchicum autumnale;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
Crocus albiflorus;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cruciata glabra;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;0
Dactylis glomerata;0;0;0;0;0;0;0;0;0;0;0;0;3;1;38;15;15;29;30;15
Danthonia decumbens;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
Dianthus sylvestris;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Festuca gigantea;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;10;0;0;0
Festuca ovina;0;21;22;0;0;0;0;0;0;0;0;0;0;0;15;4;0;2;0;0
Festuca rubra;3;9;0;0;0;0;0;0;0;0;0;0;0;0;11;12;22;6;3;5
Festuca violacea;0;0;0;9;7;3;0;6;0;0;0;0;0;0;0;0;0;0;0;0
Festuca pratensis;0;0;0;0;0;0;0;0;0;0;0;0;15;2;0;0;0;0;0;27
Fritillaria tubaeformis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
Galium lucidum;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Galeopsis ladanum;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0
Galeopsis pubescens;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Galeopsis tetrahit;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0
Galium verum;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Gentiana acaulis;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Geranium molle;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Geranium sylvaticum;6;0;0;0;0;0;0;0;0;0;0;0;3;0;2;2;5;0;6;13
Geum montanum;0;2;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0
Gnaphalium supinum;0;0;0;0;0;4;11;7;0;0;0;0;0;0;0;0;0;0;0;0
Helianthemum oelandicum;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Heracleum sphondylium;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;6
Hieracium murorum;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Homogyne alpina;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Hypericum maculatum;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Knautia arvensis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0
Laserpitium latifolium;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
Lathyrus heterophyllus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
Lathyrus pratensis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;3;0;0;11;1
Leontodon helveticus;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Leontodon hispidus;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
Lolium perenne;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
Lotus corniculatus;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Luzula lutea;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Luzula sieberi;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Meum athamanticum;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1
Muscari neglectum;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Myosotis alpestris;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Myosotis arvensis;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0
Narcissus radiiflorus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
Nardus stricta;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oxalis acetosella;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Peucedanum ostruthium;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
Phleum rhaeticum;0;0;5;0;0;0;0;0;0;0;3;0;2;1;0;9;10;0;3;21
Phyteuma betonicifolium;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Phyteuma globulariifolium;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
Phyteuma ovatum;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Plantago alpina/serpentina;0;0;4;1;18;17;32;0;0;0;0;0;0;0;0;0;0;0;0;0
Plantago fuscescens;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0
Plantago lanceolata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0
Plantago media;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
Poa annua;0;0;0;0;0;0;0;0;2;1;4;0;0;10;0;0;0;0;0;0
Poa alpina;3;0;4;15;13;13;9;16;0;1;0;0;0;0;0;5;0;0;0;0
Poa chaixii;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Poa pratensis;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;16;18;5;17;1
Poa trivialis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0
Poa variegata;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Polygonum bistorta;0;1;0;0;0;0;0;0;0;0;0;0;1;0;31;18;11;0;20;8
Polygonum viviparum;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Potentilla aurea;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Potentilla crantzii;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0
Potentilla grandiflora;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
Primula veris;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
Pulsatilla alpina;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Ranunculus aconitifolius;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Ranunculus acris;3;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;10;0;1
Ranunculus bulbosus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Ranunculus montanus;0;2;0;0;0;0;0;0;0;0;0;0;36;0;0;5;1;0;10;1
Ranunculus platanifolius;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;0
Ranunculus kuepferi;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0
Rhododendron ferrugineum;25;27;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rumex acetosa;0;0;0;0;0;0;0;0;0;0;0;0;7;0;6;0;1;0;3;0
Rumex alpestris;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;1
Rumex alpinus;0;0;0;0;0;0;0;0;51;50;50;50;48;48;0;0;0;0;0;0
