"","Var_1","Var_2","Var_3","Var_4","Species"
"1",10.9118217811417,4.722509451386,8.70553704748059,3.58931042301594,"A"
"2",10.034267249358,5.28222777777781,8.28921385587239,3.4113017640363,"A"
"3",8.96257461061525,4.2484322357355,5.42395104836051,2.22947632105338,"A"
"4",11.706863532556,5.29804089167835,7.29716366401753,2.36851231885623,"A"
"5",9.95303023565738,4.06785604488216,7.94638388813711,2.9467487708239,"A"
"6",10.6570187785874,5.0589191450423,4.41470050058204,1.64415204945371,"A"
"7",8.087150570668,3.5021686668552,8.00996223201743,3.22325243166117,"A"
"8",12.1086156813489,4.31348417104499,9.86073504572254,3.54698197897711,"A"
"9",10.7345583209204,4.98116687336112,8.9493091496648,3.74437020872278,"A"
"10",10.2651696654958,6.00554252375201,8.64263614623761,3.05985012450413,"A"
"11",9.79827257758626,4.2850107057399,5.667432388722,2.62346031976834,"A"
"12",8.9628479279389,5.14772893016238,7.79196987503965,2.47745666003052,"A"
"13",9.86401672726226,3.37014132160613,7.71891088742689,2.41089517563085,"A"
"14",8.70429998715298,4.47785059913818,7.94621946661003,4.2906438966023,"A"
"15",8.93252290038926,5.13405495308807,9.52059969424002,3.33925495123432,"A"
"16",9.04217957179715,4.77871502831151,4.85580319860095,2.00999147698839,"A"
"17",10.1568427480992,5.12302241660008,6.86070552869896,2.86305242979908,"A"
"18",11.6184178853012,5.16112852748752,11.2833298766621,3.97570655634293,"A"
"19",10.8964993224916,4.47701054480349,6.31497884108156,2.64740680697613,"A"
"20",13.1035718399146,5.23853859754543,7.67213650948175,3.08853161926289,"A"
"21",10.1056519405648,5.23866643580824,10.039828549519,3.6224535030754,"A"
"22",7.69858528808521,3.25428999207338,9.59587824896689,3.57077002960173,"A"
"23",12.0623794088879,5.3958131603263,9.17177663385186,3.4262143451901,"A"
"24",9.71996504058733,4.73043513838882,9.30954940990938,4.32643396626087,"A"
"25",9.00859786945825,6.42207083183609,9.4387330540897,3.15853156273309,"A"
"26",12.5968747137463,5.49001855607638,10.3867139015458,3.42474507990285,"A"
"27",9.01065982851904,4.78151549710163,6.76234663038472,2.56883015915683,"A"
"28",8.40941259723017,4.46543709976521,8.35212367873269,3.22976066045071,"A"
"29",11.3045688428111,4.67699919890695,9.74449636486045,3.81650303321728,"A"
"30",9.00409684528214,4.44923505849133,6.07207040283132,2.1302782094934,"A"
"31",9.25167708858915,6.04425818626291,7.39400856648858,2.32335019003924,"A"
"32",10.5062736726026,5.65395180764893,8.10919562540369,3.55285319381206,"A"
"33",8.93474664363909,4.56075456172933,6.76772811164811,2.41460184905001,"A"
"34",10.3135996876021,4.63663365663874,6.33615188328611,2.07678430704412,"A"
"35",9.84651278758627,2.92404308281187,6.84835685696967,2.53216027602282,"A"
"36",9.55854277328046,5.84796293742802,6.68837093678972,2.43957397479606,"A"
"37",11.4010276211564,4.10455739627258,6.40527099749854,2.93645887909518,"A"
"38",10.320381069313,5.828289358111,7.84188545849358,2.97174909820053,"A"
"39",9.19215179654826,6.53891216614901,8.53078830416739,3.45390875478377,"A"
"40",12.1063505298357,4.45025592327598,8.11824393190029,2.88430296409225,"A"
"41",11.4311341599162,6.26381956101179,8.57144793242026,3.29257963585775,"A"
"42",10.8847791188679,5.09873706789851,8.09973444338237,2.91655909688647,"A"
"43",11.6613120700606,4.24004287473699,9.98243415384817,3.77342682718376,"A"
"44",8.26838378031411,2.72329865395537,4.91857103746681,1.56355419917117,"A"
"45",11.331431276139,3.86982758203842,5.5017050852185,1.63425190427532,"A"
"46",10.2097936594217,4.68581296134679,9.92379767462614,4.4969234151548,"A"
"47",13.3609583883012,4.91634392148024,7.46632148346604,3.12123467692182,"A"
"48",11.9336376607433,6.40835670709698,8.097998080163,2.5350296885959,"A"
"49",8.50507929233297,6.35954858176827,6.86627361126522,2.30517454243805,"A"
"50",9.25809879425722,3.49709601038381,8.86368393104393,2.82820951159108,"A"
"51",10.2761999907137,4.49808553598755,5.47270520253523,3.17600130574029,"B"
"52",10.691000911884,4.66735796878258,7.41198373534699,2.62903255822233,"B"
"53",12.0790045681929,5.15799226135013,9.69620434745265,4.08365830008481,"B"
"54",12.0795551842954,4.98717390373029,8.07110447999915,3.7411219534656,"B"
"55",14.3410975145028,6.49304407851505,8.96037167419713,3.65551229048263,"B"
"56",12.1092482706136,6.3977977103646,9.77896822677689,4.40402152657531,"B"
"57",14.4837644151867,5.09294231248362,9.7240647147081,4.4806698582703,"B"
"58",13.0907306649939,6.6607266665886,9.64276753934561,4.21999536840512,"B"
"59",10.3498571149786,6.39387064887126,6.62759652265304,2.12752785038322,"B"
"60",9.52428887743423,7.02760621742207,9.52071259965861,5.17116740146655,"B"
"61",10.8731113755998,6.79869633963318,9.07243657801263,3.90805254475173,"B"
"62",10.9973141964065,6.32580771676059,8.75633356661144,4.15756541266942,"B"
"63",11.7758445076758,4.17716590909788,6.95799277463647,3.42422419309734,"B"
"64",14.0951296260385,6.26920325493959,9.04580518982174,4.46824058403979,"B"
"65",15.5267147919596,7.08237477657866,9.32386723836421,4.49345733339812,"B"
"66",12.476550823807,6.70497009760692,5.43485202996279,2.6662849342544,"B"
"67",12.1741606851969,6.00527239679171,9.75041459427998,4.41968506377369,"B"
"68",10.811862665551,4.41157287168089,11.2704443796771,4.410950183769,"B"
"69",11.8249544164529,7.64235178763266,11.0863033586557,5.04898999588729,"B"
"70",12.6898045641895,7.2273722643617,11.1004233131772,4.53774608939085,"B"
"71",13.3081772100787,6.78548829400582,9.18337506202624,5.06252308149358,"B"
"72",12.3416254002883,7.2185397316675,7.65349163656362,2.84144374462355,"B"
"73",12.4991638826828,4.82130361396422,6.90643070836471,3.10737228943819,"B"
"74",9.62896959122337,5.68280818887125,8.45286596640993,4.10844208435152,"B"
"75",13.4305373754646,6.07672466574885,9.09697241459911,4.26695707175419,"B"
"76",11.2066524381177,6.34022586612085,9.19544802069201,3.80750557683935,"B"
"77",12.7164031124101,6.26224220167511,10.1942952616556,4.01850502623209,"B"
"78",12.3715387776385,6.80124922882347,10.1052451521595,4.43876452533419,"B"
"79",11.4720621582892,6.99428516093137,7.28663573366044,3.37004945670132,"B"
"80",12.7324456202306,6.35219004418675,10.8841874645492,3.93403727680663,"B"
"81",8.3406049565819,5.4257862453543,6.63682321446406,3.13188252258842,"B"
"82",13.3277881502568,5.38127748671503,8.765100891439,4.02976015311276,"B"
"83",12.5487930289855,5.50549569421408,8.4392898350239,3.89352302526356,"B"
"84",11.6985991193562,7.38051469738421,10.450082642297,4.04747294752821,"B"
"85",12.4072224926287,6.56310161627679,9.81171708093468,4.47628519293492,"B"
"86",13.7195553033408,4.82163983818564,10.9717276708127,5.30221139609769,"B"
"87",12.8306934818865,5.03767828408342,9.16072281338597,4.27321985128098,"B"
"88",13.7471249918409,6.42224490657422,7.59261043785312,3.0691694798399,"B"
"89",11.2374252043073,6.50368145864003,8.61590712125428,3.66585997584096,"B"
"90",12.7654413962468,6.25942520154673,10.1546857090975,4.55434745447056,"B"
"91",13.7351699387045,7.30519260715599,9.7448590859503,4.0059417963991,"B"
"92",13.3039167057475,7.42399265101908,9.51782772292751,3.29964086286854,"B"
"93",11.7959234359221,7.39089224778516,5.77920019381822,3.21016064058488,"B"
"94",12.0739719913085,6.16893778891329,11.2794407836965,4.45576060887477,"B"
"95",14.5353564598693,6.91452760922704,8.30932225920215,3.55541500366444,"B"
"96",11.3422691401102,3.94332908318595,5.69052262818793,3.48017264120231,"B"
"97",14.2719882917409,6.95078752288617,8.2743307722642,3.45587570935951,"B"
"98",11.4956015482876,5.38842607178097,11.8575617427281,5.34442757845992,"B"
"99",12.8049084602529,5.42376919715632,10.2670878769183,3.95130643363635,"B"
"100",13.2227338564931,6.24579319218484,7.59028136758322,3.38089423898956,"B"
"101",9.94980173290742,4.17572505350241,6.27222788201584,2.12349142865173,"C"
"102",10.3776142835441,4.04275672596448,8.49266431598309,2.24401233116593,"C"
"103",8.61142734143674,5.26627863573262,7.6459044061823,2.66995736662401,"C"
"104",8.6275975650691,4.95301867754801,6.61812018722552,1.96458901545936,"C"
"105",9.11888754555017,2.94719480269754,5.24064359461214,2.09788832640894,"C"
"106",5.98880592624484,3.27875139076182,11.3093570155377,2.88423132925279,"C"
"107",9.85774134959487,3.87770003808933,7.01715413442407,2.02062219025627,"C"
"108",7.58264369033309,1.81118457648275,6.13283662638151,1.50980994783728,"C"
"109",8.59582713376889,4.40984826267047,7.78514393089876,2.19773368017925,"C"
"110",7.52212915685192,3.72085193061694,6.86449696902649,1.69129731203942,"C"
"111",8.74282317956277,4.13897683341153,5.83791422184845,1.26457801128056,"C"
"112",7.32649100621353,3.93418669213744,6.66486977341305,2.10832112169224,"C"
"113",7.89278611107448,4.73310308559386,5.76733583172512,1.11121822577968,"C"
"114",7.54024435190171,4.04477353058265,7.21449947391887,2.67229216799792,"C"
"115",7.18574663260734,3.1335550372579,8.42482063769387,2.01225094725066,"C"
"116",11.4895216503446,4.83708748576544,10.7116621531993,3.38716935399355,"C"
"117",8.98808229334849,4.25888158555989,6.69648270050543,2.12546032774463,"C"
"118",9.66118291652595,4.88795055071258,5.29786990393684,1.66090582620303,"C"
"119",8.05317284936032,2.98656420562431,6.15019055837457,1.59731166833065,"C"
"120",9.78280599685222,4.54280821325651,7.31245504430342,2.16505179358569,"C"
"121",8.82309555100635,5.08666481043925,2.88222133537694,0.951874410924857,"C"
"122",7.51300794695527,3.6779754913453,6.86590726449874,1.35442974456925,"C"
"123",6.56607354586557,2.78100756382204,7.60940665330992,1.88725240103723,"C"
"124",6.93306760340739,3.23339502398743,5.00110089799921,1.42593963657136,"C"
"125",7.87444360114681,5.06634022506119,8.32256010655713,2.26057791907138,"C"
"126",8.30039488233147,4.68383739950097,7.4719579658847,2.7189910214304,"C"
"127",8.0008125240275,4.97891070685362,2.03511363474016,0.525198958369615,"C"
"128",7.55693111778801,3.96495603599127,7.1415006533741,2.07146378953273,"C"
"129",7.20621708080647,3.94158125992828,4.29798964058233,0.426771352739932,"C"
"130",8.89225733364638,3.92618890592863,9.49657757425768,2.89995761461094,"C"
"131",7.95924805511894,4.57215923739168,7.3271718803377,1.97494252551857,"C"
"132",8.28253238451174,3.59353552066639,6.23762485411437,1.7036229101863,"C"
"133",9.85285030949678,3.31450024780284,5.99059792210855,1.2092856013569,"C"
"134",8.78667942325528,4.50545486693768,8.52260235184515,2.74157322583839,"C"
"135",8.21089977411275,5.91479611398184,6.67356300614914,1.43416187233174,"C"
"136",9.4066395306351,5.37688781263804,8.36773559016838,2.38834114035728,"C"
"137",8.22373872157133,5.13320021563524,5.26597475284146,1.53588435169495,"C"
"138",6.46113366728401,3.66441928104077,5.61072252175673,1.17222446988794,"C"
"139",11.6576572097819,4.98922072428319,9.73910621246882,3.24499057841938,"C"
"140",6.77561760847359,3.23340513851784,5.34236725068985,0.873389032717339,"C"
"141",8.82872833351504,4.13256387788181,9.46067242792694,1.72409188211401,"C"
"142",9.51659861635424,4.09182701277813,5.46240152862846,1.67892422265548,"C"
"143",8.86026480120894,4.9435198931278,5.1055545076579,1.68205906736439,"C"
"144",7.22656474032893,2.58756242533163,7.97222676557641,2.23169782418879,"C"
"145",7.11171187225061,4.54575247165163,8.43629486445369,2.68270917428121,"C"
"146",5.99047745355226,4.04031467877188,7.57146788884722,1.69024030378269,"C"
"147",8.30921203460275,2.9416339701628,6.22912213277095,1.70158672945446,"C"
"148",7.39800897431995,4.29014374001566,5.69096718965935,0.733843023584511,"C"
"149",9.03643830163283,6.8763422387945,9.96948097181439,3.49182770633199,"C"
"150",9.94657831915312,4.35585951025143,9.17620476238243,3.54951130057334,"C"
