TREATMENT;cow;time;weight_kg
Diet_1;4;1;250
Diet_1;4;2;260
Diet_1;4;3;280
Diet_1;4;4;290
Diet_1;4;5;295
Diet_1;4;6;220
Diet_1;5;1;225
Diet_1;5;2;230
Diet_1;5;3;233
Diet_1;5;4;238
Diet_1;5;5;243
Diet_1;5;6;248
Diet_1;6;1;240
Diet_1;6;2;243
Diet_1;6;3;258
Diet_1;6;4;262
Diet_1;6;5;270
Diet_1;6;6;275
Diet_2;1;1;248
Diet_2;1;2;273
Diet_2;1;3;314
Diet_2;1;4;367
Diet_2;1;5;422
Diet_2;1;6;473
Diet_2;2;1;228
Diet_2;2;2;249
Diet_2;2;3;279
Diet_2;2;4;335
Diet_2;2;5;385
Diet_2;2;6;427
Diet_2;3;1;241
Diet_2;3;2;270
Diet_2;3;3;308
Diet_2;3;4;363
Diet_2;3;5;417
Diet_2;3;6;455
