Body_Length;Body_Width;Tail_Length;Tail_Width;Species
10.91182178;4.722509451;8.705537047;3.589310423;A
10.03426725;5.282227778;8.289213856;3.411301764;A
8.962574611;4.248432236;5.423951048;2.229476321;A
11.70686353;5.298040892;7.297163664;2.368512319;A
9.953030236;4.067856045;7.946383888;2.946748771;A
10.65701878;5.058919145;4.414700501;1.644152049;A
8.087150571;3.502168667;8.009962232;3.223252432;A
;4.313484171;9.860735046;3.546981979;A
10.73455832;4.981166873;8.94930915;3.744370209;A
10.26516967;6.005542524;;3.059850125;A
9.798272578;4.285010706;5.667432389;2.62346032;A
8.962847928;5.14772893;7.791969875;2.47745666;A
9.864016727;3.370141322;7.718910887;2.410895176;A
8.704299987;4.477850599;7.946219467;4.290643897;A
8.9325229;;9.520599694;3.339254951;A
9.042179572;4.778715028;4.855803199;2.009991477;A
10.15684275;5.123022417;6.860705529;2.86305243;A
;5.161128527;11.28332988;3.975706556;A
10.89649932;4.477010545;6.314978841;2.647406807;A
13.10357184;5.238538598;7.672136509;3.088531619;A
10.10565194;5.238666436;10.03982855;3.622453503;A
7.698585288;3.254289992;9.595878249;3.57077003;A
12.06237941;5.39581316;9.171776634;3.426214345;A
9.719965041;4.730435138;9.30954941;4.326433966;A
9.008597869;6.422070832;;3.158531563;A
12.59687471;5.490018556;10.3867139;3.42474508;A
9.010659829;4.781515497;6.76234663;2.568830159;A
;4.4654371;8.352123679;3.22976066;A
11.30456884;;9.744496365;3.816503033;A
9.004096845;4.449235058;6.072070403;;A
9.251677089;6.044258186;7.394008566;2.32335019;A
10.50627367;5.653951808;8.109195625;3.552853194;A
8.934746644;4.560754562;6.767728112;2.414601849;A
10.31359969;4.636633657;6.336151883;2.076784307;A
9.846512788;2.924043083;6.848356857;2.532160276;A
9.558542773;5.847962937;6.688370937;2.439573975;A
11.40102762;4.104557396;;2.936458879;A
10.32038107;;7.841885458;2.971749098;A
9.192151797;6.538912166;8.530788304;3.453908755;A
12.10635053;4.450255923;8.118243932;2.884302964;A
11.43113416;6.263819561;8.571447932;3.292579636;A
10.88477912;5.098737068;8.099734443;;A
11.66131207;4.240042875;9.982434154;3.773426827;A
8.26838378;2.723298654;4.918571037;1.563554199;A
11.33143128;3.869827582;5.501705085;1.634251904;A
10.20979366;4.685812961;9.923797675;4.496923415;A
13.36095839;4.916343921;;3.121234677;A
11.93363766;6.408356707;8.09799808;2.535029689;A
;6.359548582;6.866273611;2.305174542;A
9.258098794;3.49709601;8.863683931;2.828209512;A
10.27619999;4.498085536;5.472705203;3.176001306;B
10.69100091;4.667357969;7.411983735;2.629032558;B
12.07900457;5.157992261;9.696204347;4.0836583;B
12.07955518;4.987173904;8.07110448;3.741121953;B
14.34109751;6.493044079;8.960371674;3.65551229;B
12.10924827;6.39779771;9.778968227;4.404021527;B
14.48376442;5.092942312;9.724064715;4.480669858;B
13.09073066;6.660726667;9.642767539;4.219995368;B
10.34985711;6.393870649;6.627596523;2.12752785;B
9.524288877;7.027606217;9.5207126;5.171167401;B
10.87311138;6.79869634;9.072436578;3.908052545;B
10.9973142;6.325807717;8.756333567;4.157565413;B
11.77584451;4.177165909;6.957992775;3.424224193;B
14.09512963;6.269203255;9.04580519;4.468240584;B
15.52671479;7.082374777;9.323867238;4.493457333;B
12.47655082;6.704970098;5.43485203;2.666284934;B
12.17416069;6.005272397;9.750414594;4.419685064;B
;4.411572872;11.27044438;4.410950184;B
11.82495442;7.642351788;11.08630336;5.048989996;B
12.68980456;7.227372264;11.10042331;4.537746089;B
13.30817721;6.785488294;;5.062523081;B
12.3416254;7.218539732;7.653491637;2.841443745;B
12.49916388;4.821303614;6.906430708;3.107372289;B
9.628969591;;8.452865966;4.108442084;B
13.43053738;6.076724666;9.096972415;;B
11.20665244;6.340225866;9.195448021;3.807505577;B
12.71640311;6.262242202;10.19429526;4.018505026;B
12.37153878;6.801249229;10.10524515;4.438764525;B
11.47206216;6.994285161;7.286635734;3.370049457;B
;6.352190044;10.88418746;3.934037277;B
8.340604957;5.425786245;6.636823214;3.131882523;B
13.32778815;5.381277487;8.765100891;4.029760153;B
12.54879303;5.505495694;8.439289835;3.893523025;B
11.69859912;7.380514697;10.45008264;4.047472948;B
12.40722249;6.563101616;9.811717081;4.476285193;B
13.7195553;4.821639838;10.97172767;5.302211396;B
12.83069348;5.037678284;9.160722813;4.273219851;B
13.74712499;6.422244907;7.592610438;3.06916948;B
11.2374252;6.503681459;8.615907121;3.665859976;B
12.7654414;6.259425202;10.15468571;4.554347454;B
13.73516994;7.305192607;9.744859086;4.005941796;B
13.30391671;7.423992651;9.517827723;3.299640863;B
11.79592344;7.390892248;5.779200194;3.210160641;B
12.07397199;6.168937789;11.27944078;4.455760609;B
14.53535646;6.914527609;8.309322259;3.555415004;B
11.34226914;3.943329083;;;B
14.27198829;;8.274330772;3.455875709;B
11.49560155;5.388426072;11.85756174;5.344427578;B
12.80490846;5.423769197;10.26708788;3.951306434;B
13.22273386;6.245793192;7.590281368;3.380894239;B
9.949801733;4.175725054;6.272227882;2.123491429;C
10.37761428;4.042756726;8.492664316;2.244012331;C
8.611427341;5.266278636;7.645904406;2.669957367;C
8.627597565;4.953018678;6.618120187;1.964589015;C
9.118887546;2.947194803;5.240643595;2.097888326;C
5.988805926;3.278751391;11.30935702;2.884231329;C
9.85774135;3.877700038;7.017154134;2.02062219;C
7.58264369;1.811184576;6.132836626;1.509809948;C
8.595827134;4.409848263;7.785143931;2.19773368;C
7.522129157;;6.864496969;1.691297312;C
8.74282318;4.138976833;5.837914222;1.264578011;C
7.326491006;3.934186692;6.664869773;2.108321122;C
7.892786111;4.733103086;5.767335832;1.111218226;C
7.540244352;4.044773531;7.214499474;2.672292168;C
7.185746633;3.133555037;8.424820638;2.012250947;C
;4.837087486;10.71166215;3.387169354;C
8.988082293;4.258881586;6.696482701;2.125460328;C
9.661182917;4.887950551;5.297869904;1.660905826;C
8.053172849;2.986564206;6.150190558;1.597311668;C
9.782805997;4.542808213;7.312455044;2.165051794;C
8.823095551;5.08666481;2.882221335;0.951874411;C
7.513007947;3.677975491;6.865907264;1.354429745;C
6.566073546;2.781007564;7.609406653;1.887252401;C
6.933067603;3.233395024;5.001100898;1.425939637;C
7.874443601;5.066340225;;2.260577919;C
8.300394882;4.6838374;7.471957966;2.718991021;C
8.000812524;4.978910707;2.035113635;0.525198958;C
7.556931118;3.964956036;7.141500653;;C
7.206217081;3.94158126;4.297989641;0.426771353;C
8.892257334;3.926188906;9.496577574;2.899957615;C
7.959248055;4.572159237;7.32717188;1.974942526;C
8.282532385;3.593535521;6.237624854;1.70362291;C
9.852850309;3.314500248;5.990597922;1.209285601;C
8.786679423;4.505454867;8.522602352;2.741573226;C
8.210899774;5.914796114;6.673563006;1.434161872;C
9.406639531;5.376887813;8.36773559;2.38834114;C
8.223738722;5.133200216;5.265974753;1.535884352;C
6.461133667;3.664419281;5.610722522;1.17222447;C
11.65765721;4.989220724;9.739106212;3.244990578;C
;3.233405139;5.342367251;0.873389033;C
8.828728334;4.132563878;9.460672428;1.724091882;C
9.516598616;4.091827013;5.462401529;1.678924223;C
8.860264801;4.943519893;5.105554508;;C
7.22656474;2.587562425;7.972226766;2.231697824;C
7.111711872;4.545752472;8.436294864;2.682709174;C
5.990477454;4.040314679;7.571467889;1.690240304;C
8.309212035;;6.229122133;1.701586729;C
7.398008974;4.29014374;5.69096719;0.733843024;C
9.036438302;6.876342239;9.969480972;3.491827706;C
;4.35585951;9.176204762;3.549511301;C
