Cod_ril;Acepseu;Achgrmi;Achmacr;Aconape;Adeleuc;Agrrupe;Agrschr;Agrtenu;Ajugene;Alcgral;Alcgrvu;Alcpent;Alllusi;Allscho;Allspha;Alnviri;Alogera;Andobtu;Anebald;Anenarc;Anenemo;Antaggr;Antdioi;Antlili;Antsylv;Arecili;Aregrse;Armalpi;Arnmont;Artumbe;Aspalbu;Astmino;Athfili;Aveflex;Avepube;Baralpi;Barbrac;Betpend;Bislaev;Botluna;Brarupe;Brimedi;Bunbulb;Bupranu;Calarun;Calvari;Calvill;Calvulg;Cambarb;Camrhom;Camsche;Capburs;Caracau;Carbell;Carcarv;Carcary;Carcurv;Cardgrde;Carfoet;Carlepo;Carorni;Carparv;Carpauc;Carpilu;Carrese;Carrosa;Carrupe;Carsemp;Cartome;Carvulg;Cengrtr;Cennerv;Cennigr;Censcab;Cerarve;Cerholo;Cermino;Cerunif;Chahirr;Chahirs;Chebonu;Cirerio;Cirspin;Colautu;Conmaja;Crecony;Crepyre;Croalbi;Cruglab;Cytscop;Dacglom;Dandecu;Descaes;Diacart;Diasupe;Diasylv;Dorgran;Draaizo;Dryaffi;Dryfili;Elymyos;Epiangu;Erialpi;Eupalpi;Eupmini;Eupstri;Fesflav;Fesgiga;Fesgrov;Fesgrru;Fesgrvi;Fespani;Fesprat;Fesquad;Fesscab;Festenu;Festrac;Fravesc;Frituba;Galgrlu;Galgrmo;Galgrpu;Galgrru;Gallada;Galpube;Galtetr;Galveru;Gencamp;Gengerm;Gengrac;Gengrba;Genlute;Gentinc;Genvern;Germoll;Gerpyre;Gerrobe;Gersylv;Geumont;Gnasupi;Gnasylv;Helnumm;Heloela;Herspho;Hieaggr;Hieauri;Hieglan;Hiepils;Homalpi;Hypmacl;Hypperf;Hyprich;Jasmont;Junjacq;Knaarve;Lamalbu;Lamgale;Lashall;Laslati;Lathete;Latprat;Leohelv;Leohisp;Leualbi;Leualpi;Leugrvu;Ligmute;Ligmutn;Lilmart;Loiproc;Lolpere;Lotgrco;Luzalpi;Luzgrca;Luzgrsp;Luzlute;Luznive;Luzsieb;Lycfloi;Maibifo;Melprat;Meuatha;Musatla;Myoalpe;Myoarve;Myrodor;Narpoet;Narstri;Onomont;Oxaacet;Oxyhelv;Oxylapp;Parlili;Pedcomo;Pedkern;Pedrose;Pedrost;Peuostr;Phlalpi;Phlprat;Phybeto;Phyglob;Phymich;Phyorbi;Phyovat;Physche;Physpic;Pimmajo;Plaaggr;Plafusc;Plalanc;Plamajo;Plamedi;Poaaggr;Poaalpi;Poachai;Poaprat;Poatriv;Poaviol;Polalpe;Polavic;Polbist;Polcama;Polmalpi;Polvert;Polvivi;Potaure;Potcran;Poterec;Potgran;Prilati;Pripede;Priveri;Pulalpi;Ranacon;Ranacri;Ranbulb;Ranfica;Ranglac;Rangrmo;Ranplat;Ranpyre;Rhialec;Rhoferr;Rubidae;Rumaces;Rumacet;Rumalpe;Rumalpi;Rumobtu
1;0;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.3;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0.3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0.3;0;0;0;0;0;0;0;0;0;19;0;0;0;0;4;0.3;19;0;0;0;0;0;0;0;0;0;0;0;0.3;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;2;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0.3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;1;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;5;0.3;0;0.3;0;0
2;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0.3;0;0;0;0;5;0;0;1;0;32;0;0;0;0;0;0;6;0;0;0;0;0;0;4;0;0;0;0;0.3;0;0;0;0;0;0;1;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0.3;0;0;2;0;0;1;0;0;0.3;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;13;0;0;0;0;0;4;0;0;0;0;1;0;0;0;0;0;0;0;1;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0.3;0;2;0;0;0.3;0;0;2;0.3;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;5;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
3;0;0.3;0;0;0;0;0;2;0;0.3;0.3;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0.3;0;0;0;6;0.3;0;0;0;0;0;1;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0.3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.3;0;3;0;0;0;0;0;0.3;0;25;0;0.3;0.3;0;0;0
4;0.3;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;30;0;0;0;0.3;0;0;0;0;0;0;0.3;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;1;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;3;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0
5;0;2;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;2;0;0;7;0;16;0;0;0;0;0;0;6;0;0;0.3;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;0;0;0.3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;4;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0.3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;2;0;0;0;0;0;0;0.3;9;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0.3;0;0.3;0;0;0
6;0;0;0;0;0;1;0.3;1;0;0;0;4;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;17;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0
7;0;0;0;0;0;0;0;5;0;0.3;0;0;0;0;0;0;0;0;0;0;10;0.3;0;0;0;0;0;0;0;0;0;0.3;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;9;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0.3;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;4;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0.3;0;0;0;0;0;2;0;0;0;27;0;0;0;0;0;0
8;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;3;0;0;0;0;0;0;0;0;0;0.3;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0.3;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;1;0;0.3;0.3;1;0;1;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4;2;0;0;8;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;13;0;0.3;0;0;0;0
9;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;3;0;2;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
10;0;5;0;0;0;0;0;3;0;0;0;0;4;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;15;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;18;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;3;0;0;0;15;0;0;0;0;15;0;0;0;0;0;5;0;4;0;0;0;2;0;0;0;1;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0.3;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;1;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0.3;0;0;0;0;0;0;0;0;0.3;0;0;0;0;2;0;0;0;0;0;0;23;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0.3;0;0;0.3;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0.3;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0.3;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0.3;0;0;0;0.3;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0
14;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0
15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0.3;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16;0;0;0;0;0;0;0;0;0;0;0.3;9;0;0;0;0;10;0;0;0;0;1;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0.3;0;0;0.3;0;0;0;0;0;0.3;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0.3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;2;4;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0.3;0;0;0.3;0;0;0;0;0;0;0.3;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0.3;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0.3;0;0;0;0;0;0;0;0
17;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;10;0;0;0;0;0;0;32;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0
